6312,6096.4,6545.6,6211,6439.5,6337,6746,0,7601.4,6028.1,6239.3,0,5882.2,0,6603.6,6496,7617.6,6926.6,7321.1,0,6726.4,6655,0,6825.2,0,6102.4,6543.5,0,6539.8,7114,6657.7,6477.9,6635,6993.8,7098.7,7399.8,7153.1,6530.1,6423,5894.2,0,6654.4,6197.8,0,0,6721.2,6500.7,6942.8,5924.3,6320.6
6318.4,6035.6,6456.3,6182.2,6381.3,6551.2,6707.1,0,7697.8,6058.1,6139.5,0,5809.4,0,6617.6,6562.5,7629.6,6905.1,7212.7,0,6552.3,6507.5,0,6793.6,0,6161,6456,0,6523,6857.2,6609.8,6362.2,6673.3,6940.2,7072.1,7251.7,7108.3,6506.6,6453.4,5717.8,0,6559,6152,0,0,6573,6443,6978.1,5929,6149
6278.6,6143.6,6532.1,6191.8,6436.8,6417.4,6984.8,0,7462.8,6047.4,6217.6,0,5925.9,0,6583.4,6642.9,7773.9,6995.5,7209,0,6590.7,6495.4,0,6731,0,6183,6467.2,0,6523.5,7154.8,6623.8,6607.8,6683.9,6988,7003.2,7230,7207.3,6400.9,6352.9,5879.3,0,6640.8,6221.9,0,0,6550.9,6417,7100.2,5811.2,6169.7
6301.3,6224.7,6384.3,6194.9,6355.4,6504.1,6778.2,0,7270.1,5996.1,6134.5,0,5743.5,0,6718,6635,7684.5,6962.7,7128.8,0,6641.7,6394.4,0,6766.4,0,6103.8,6423.1,0,6419.3,7052.4,6614.3,6504.8,6595.4,6916.1,7031.8,7201.2,7081.3,6450.1,6486.8,5756.5,0,6563.5,6087.8,0,0,6652.8,6331.6,7193.1,5845.1,6272.3
6292.1,6103.9,6570.1,6156.1,6514.2,6443.2,6775,0,7600.8,6270.5,6007.5,0,5876,0,6655.1,6640.5,7776,7042.7,7269.5,0,6603.1,6543,0,6827.3,0,6132.7,6366.6,0,6416.5,7115.9,6429.1,6602,6587.3,6950.2,6914.9,7282.3,7203.8,6352.7,6426.5,5886.5,0,6593.1,6280.5,0,0,6546.2,6547.9,7124.9,5940.8,6089.4
6252.5,5987.7,6432.1,6118,6419.5,6392.3,6691.7,0,7368.9,5864.8,5934.8,0,5767.1,0,6509.7,6523.5,7707.5,6992.9,7098.7,0,6597.5,6555.7,0,6630.6,0,6048.8,6229.6,0,6341.9,6959.8,6505.3,6439.5,6497.5,6934.1,7004.7,7121,7021.8,6324.6,6384.7,5906.8,0,6481.3,6021.7,0,0,6454.2,6361,6893.6,5825.8,6109.6
6254.9,6048.3,6418.2,6138.2,6296.4,6374.9,6568.5,0,7132.2,5990.4,6063.1,0,5770.5,0,6554.3,6591.5,7840.9,7103,7154,0,6616.4,6544.1,0,6642.5,0,6142.4,6327.4,0,6361.1,7065.1,6585.4,6182.1,6495.4,6835.8,6931.9,7046,7029.8,6216,6408.9,5778,0,6544.7,6118.8,0,0,6450.8,6161.1,6959.8,5672.2,6103
6166.3,6032,6552.7,6014.1,6233.3,6414.1,6634.5,0,6974,6007.6,6104.6,0,5660.6,0,6558.5,6492.5,7637.4,6861.1,7255.3,0,6585.6,6566.6,0,6634.3,0,5913.4,6245.2,0,6336.7,7034.8,6493.3,6345.7,6378.4,6846,6889.3,7113.4,6973.7,6257,6196.6,5805,0,6412.8,6005.4,0,0,6315.7,6183.2,7049.6,5623.5,6022.9
6164.5,5876.1,6400.5,5958.9,6136,6313.8,6569.2,0,7052.8,5872.5,5865.3,0,5636.3,0,6560.7,6450.1,7602.3,6790.3,7051.3,0,6409.4,6491.7,0,6440,0,6048.8,6195.2,0,6208.1,6933.8,6317.1,6317.9,6409.4,6724,6741.2,6815.2,6881.4,6167.1,6198.2,5883.3,0,6583.4,6100.7,0,0,6351.4,6174.5,6802,5645.6,6226.5
6026.4,5891.6,6331.8,5939.3,6238.9,6423,6606,0,7126.4,5835.7,5951.2,0,5604.9,0,6535.9,6236.4,7513.5,6850.1,7060.8,0,6428.9,6548.1,0,6530,0,5949.7,6195.9,0,6080.5,6865.7,6402.8,6396.7,6406.1,6830.5,6695.7,7023.3,6875.1,6110.4,6179.7,5809.3,0,6394.8,5878.5,0,0,6330.9,6117.5,6639.9,5717.6,5848.8
5959.8,5894,6334.2,5953.5,6093.8,6251,6499.6,0,6935.1,5896.7,5831,0,5548.3,0,6528.2,6271.9,7426.9,6788.8,7066.3,0,6308.7,6438.4,0,6429.1,0,5937,6212.5,0,6002.4,6720.1,6268.4,6257,6327.4,6710.7,6670.2,6844,6857.4,6091.3,6158.7,5671.9,0,6443.3,5828.7,0,0,6241.7,5949.3,6679.4,5549.6,5810.3
6094.7,5918.5,6318.8,5907.1,6039.3,6395.6,6529.1,0,7306.2,5846.8,5927.7,0,5720.1,0,6532.7,6254,7562.6,6888,7056.8,0,6436.5,6526.6,0,6516.6,0,5968.9,6300.2,0,6123.3,6884.1,6392.9,6412.4,6428.3,6840.8,6660.5,6959.9,6962.9,6218.6,6246.5,5697.9,0,6433,5912.9,0,0,6268.3,6100,6713.5,5614.9,5962.8
5948.7,5867.9,6219,5867.5,6080.2,6180.8,6359.9,0,7017.8,5874.4,5864.5,0,5630.6,0,6618.9,6220.9,7513.8,6686,6887.5,0,6308,6510.8,0,6346.8,0,5909.1,6176.1,0,6076.6,6635.2,6387.9,6239.4,6371.9,6579.8,6502.7,6874.8,6888.9,6074,6043.7,5693.5,0,6405.3,5849.2,0,0,6244.8,6094.7,6766.9,5479,5906.7
6008.6,5636.7,6198.4,5914.8,6075.9,6239.5,6385.7,0,6995.3,5789.5,5865.2,0,5498,0,6395.9,6144.7,7474,6554,6885.4,0,6212.4,6303.3,0,6323.3,0,5837,6092.6,0,6036.7,6553,6188.2,6244.1,6264.2,6468.1,6445.4,6757.9,6871.2,6031.1,6075.1,5621,0,6346.4,5814.1,0,0,6194.8,5943.7,6446.1,5440.8,5834.1
5826.7,5774.1,6133.9,5803,6020.8,6147.6,6357.7,0,6836.3,5590.8,5738.4,0,5461.3,0,6373,6145.3,7401.1,6553.8,6776.8,0,6048.7,6298.3,0,6222.4,0,5749,6154,0,5897.4,6661.6,6074.8,6091.8,6156.4,6383.6,6533,6781,6877.6,6073.6,6059.2,5486.7,0,6279.2,5803.7,0,0,6163.9,6053.7,6513.5,5432.5,5704.8
5982.2,5845.1,6387.9,5887.3,6042.2,6197,6479.4,0,6889.8,5702.5,5893.3,0,5558.3,0,6395.1,6195.7,7539.7,6815,6916.6,0,6277.7,6376.2,0,6353.8,0,5794,6326.1,0,5992.1,6718.5,6139,6275.5,6193.5,6645,6571.2,6987.1,6833.1,6111.1,6061.6,5642.7,0,6445,5913.6,0,0,6242.9,5985.4,6467.1,5447.6,5869
6088.4,5790.6,6119.5,5816.2,6101.4,6239.9,6509.7,0,6714.1,5711.3,5744.6,0,5548.3,0,6319.5,6259.3,7509.9,6857.6,6781.6,0,6227.1,6443.2,0,6245.3,0,5793,6060.5,0,6094.3,6609.9,6079.1,6158.5,6153.6,6655.3,6507,6893.1,7026.4,6067.5,6014.3,5618.2,0,6355,5856,0,0,6249.8,5770.4,6384.4,5488.1,5751.4
5984.4,5849.5,6169.4,5863.3,6073.8,6175.5,6412.5,0,6792.5,5730.3,5936.4,0,5438.1,0,6431.5,6134.9,7370.6,6718.4,6882,0,6217.8,6449.3,0,6301.5,0,5920.3,6099,0,6098.4,6576.2,6144.6,6145.6,5993.9,6679.8,6575.3,6802.7,6903.8,6060.9,6014.6,5530,0,6278.8,5858.9,0,0,6239,6024.1,6296.7,5402.4,5751.6
5896.4,5751.1,6128.1,5790.1,6153.9,6139.4,6392.9,0,6757.9,5772.1,5798.8,0,5433.7,0,6467.7,6151.1,7359.3,6701.4,6903.5,0,6135.8,6500.9,0,6246.9,0,5658.7,6029.9,0,6067.8,6628.1,6021.5,6284.6,6241.4,6551.5,6383.6,6804.8,6720.2,6081.6,5925,5571.3,0,6291.6,5795,0,0,6175.5,6100.8,6286.8,5476,5750.7
5921.8,5742,6174.2,5795.6,6010.7,6226.4,6443.5,0,6640.1,5752,5883.2,0,5576.2,0,6413.6,6131.2,7620.6,6857.3,7059.3,0,6223.1,6516.5,0,6258.7,0,5678.1,6160.5,0,6087.8,6466.5,6051.3,6183.9,6259.5,6492.3,6520.1,6785.2,6837.7,6090.8,5800.2,5568.6,0,6278.7,5820.3,0,0,6254.1,5888.9,6346.1,5328.2,5707.8
5888.8,5708.2,6129.4,5810.8,6050.4,6202.3,6399.3,0,6661.8,5678.1,5948.9,0,5446.2,0,6362.6,6029.9,7439.2,6813.9,6832.9,0,6030.9,6462.3,0,6139.1,0,5666.3,6124.4,0,6036.8,6450.8,6112.8,6148.8,6137.1,6442.3,6438.3,6677.1,6805.1,6159.2,5820.6,5448.7,0,6195.1,5661.9,0,0,6091.7,6015.1,6373.9,5341.2,5652.7
5799.4,5650.8,6166.7,5644.1,5883.7,6118.7,6431.9,0,6702.1,5600.3,5730.4,0,5427.7,0,6364.3,6034.1,7403.6,6564.6,6695.8,6546,6029.5,6329.6,0,6145.7,0,5600.8,6027.4,0,6009.4,6424.5,6068,6159.6,6144.3,6428.8,6376.9,6620.5,6612.7,6121.5,5794.4,5388.6,0,6242.3,5757.5,0,0,6093.6,5951.6,6209.3,5231.7,5598.9
5797,5671.9,6146.5,5779.4,6018.7,6102.8,6540.1,0,6707.3,5581.5,5805.9,0,5498.2,0,6376.5,6090.8,7344.6,6570.2,6708.4,6520.9,6064.3,6337,0,6264.4,0,5705.2,6082,0,5931.5,6395.9,6206.7,6110.1,6159.3,6418.8,6414.2,6722.6,6749.2,6034.8,5846.6,5457.6,0,6180.3,5717.2,0,0,5994.5,5810.5,6247.5,5392.3,5700
5773.4,5662,6154,5815.4,5992.8,6233.5,6584.8,0,6597.9,5614.6,5839.7,0,5538.9,5827.8,6431.7,5991.8,7486.5,6631.2,6740,6711.4,6045.6,6122.1,0,6231.3,0,5735.5,6140.9,0,6036.3,6397.9,5985.2,6273.8,6190.5,6523.5,6584.2,6739.2,6942.1,5982.7,5926.3,5568.3,0,6233.6,5787.6,0,0,5842.7,5976.9,6400.8,5386.3,5687.7
5733.8,5612,6016.6,5784.5,5916.5,6043.2,6480.3,0,6477.3,5624.2,5838.4,0,5674.9,5881,6287.1,6042.7,7568.2,6622.2,6774.4,6659.5,6044.5,6344.4,0,6235.9,0,5613.7,6006.2,0,5938.6,6467.8,6011.2,6235.5,6117.6,6432,6435.7,6705.9,6746.2,5836.9,5965,5445.1,0,6073,5805.7,0,0,6056.9,5880.5,6220.5,5431.1,5649.9
5757.1,5503.2,6082.9,5680.3,5916.8,6090.8,6370.4,0,6523.1,5552.1,5817.3,0,5466.2,5873,6303.7,6051.7,7447.5,6523.6,6917.2,6594.3,6114.2,6474.6,0,6266.4,0,5629.4,5904.8,0,5997.4,6361.3,5887.8,6201.8,6032.3,6416,6357.5,6696.7,6807,5864.9,5831.9,5507.4,0,6185.7,5740.2,0,0,5966.3,5882.4,6059.2,5255.5,5585.8
5815.8,5594,5963.2,5678.2,6003.1,6036.2,6369.7,0,6467.9,5686.3,5705.8,0,5457.1,5958.8,6399.3,5932.4,7238.7,6500.5,6738.2,6453.8,5998,6099,0,6205.1,0,5561.6,6115.9,0,6022.2,6414.4,5911.8,6292.3,6018.6,6372.6,6264,6569.7,6710.4,5976.4,5785.7,5472.5,0,6097.8,5651,0,0,5995.9,5945.1,6217.9,5230.1,5631.5
5750.4,5548.9,6051.3,5806.1,5875.4,6003.2,6222.2,0,6477.9,5712.2,5809.1,0,5457.8,5722.9,6309.1,5921.7,7389.3,6579.4,6751.1,6561.1,6018.7,6368.6,0,6128.3,0,5571.7,5973.8,0,5961,6278.7,5893.1,6188.6,5889.2,6376.4,6426.2,6629.4,6732.3,5889.4,5811.1,5499.5,0,5976.9,5767.9,0,0,5934,5783.3,6119.9,5257.8,5671.1
5738.6,5536.4,6035.2,5696.6,5777.5,5963.8,6309.3,0,6403.1,5597.8,5769.3,0,5452.7,5807.4,6353.5,5949.6,7310.4,6603.7,6661.3,6638.2,6035.3,6176.9,0,6110,0,5592,5948.5,0,5799,6233.5,5855.2,6177.1,5925.4,6429.2,6323.8,6604.2,6580.5,5900.6,5715,5433.2,0,6184.6,5708.6,0,0,5912.4,5906.6,6101.7,5317.6,5527.3
5790.7,5596,5929.3,5724.1,5849,5906,6379.4,0,6432.4,5639.2,5703.2,0,5446.6,5840.8,6282.9,5896.4,7184.4,6572.3,6633.7,6556.9,6096.3,5945.3,0,6108.3,0,5463,6001,0,5835.6,6409.6,5682.7,6144.3,5930.1,6350.3,6349.7,6661.1,6544.6,5958.9,5918.1,5363.6,0,6168.6,5841.3,0,0,6007.5,5741.7,6195.2,5267.4,5416.5
5610.8,5480.4,5967.3,5566.1,5805.6,5804.1,6313.8,0,6375.1,5639.4,5678.5,0,5403.6,5782.9,6367.7,5773.1,7161.8,6512.3,6688.1,6657.3,5959.7,6192.9,0,6019.3,5697.4,5525.5,5939.8,0,5762.3,6274.4,5733,6260.1,5886.6,6384.7,6458.6,6531.8,6651.2,5840.4,5896.5,5426.5,0,6137,5673.4,0,0,5945.6,5744.1,6043.4,5161.8,5343
5576,5407.8,5966.6,5534.9,5745,5816.4,6240.2,0,6379.2,5525,5558.6,0,5383,5648.1,6221.8,5810.5,7090.6,6431.1,6407.8,6239.2,5866.2,5938.6,0,6015.2,5617.8,5504.5,5768.3,0,5922.2,6308,5698.9,6055.7,5863.1,6181.1,6337.7,6244.7,6516.2,5731.7,5716.5,5327.8,0,5875.9,5593.5,0,0,5785.8,5522.6,6033.8,5168.8,5371.9
5642.1,5463.8,5919.5,5579.5,5865.6,5910.9,6259.6,0,6271.1,5574.4,5558.4,0,5409.2,5791.5,6190.1,5749.7,7147.1,6438.3,6518.3,6361.6,5958,5996.1,0,5956.9,5725.9,5461.4,5863.6,0,5902.8,6122.2,5757.3,5932.7,5875.4,6235.6,6228.8,6397.4,6647.5,5708,5768.1,5288.9,0,5978.2,5458.9,0,0,5860.3,5539.2,5953.7,5209.7,5312.4
5541.8,5389.9,5874.9,5521.5,5817,5761.5,6236,0,6370.8,5558.3,5707.4,0,5362.5,5771.7,6170.8,5799.5,6995.2,6384.5,6434.5,6345.6,5879.8,5830.6,0,6093.5,5703.2,5521.8,5764.2,0,5819.5,6172.8,5833.8,6101.7,5847.6,6281.7,6185.7,6428.2,6672.5,5673.8,5626.1,5238.4,0,5828.1,5627.8,0,0,5829.5,5550.6,5798.3,5135.6,5296.6
5600.1,5438.6,5864.8,5542.7,5759.3,5813.8,6227.1,0,6312.9,5550.3,5683.7,0,5468,5726.6,6199.7,5753.6,7087.8,6436.4,6455.2,6173.2,5890.3,6001.4,0,6026.2,5712.5,5468.8,5796.4,0,5754.8,6198,5569.5,5939.9,5802.6,6310.5,6136.3,6380.1,6562.4,5728.6,5631.6,5148.9,0,5901.9,5664.1,0,5668.3,5789.9,5559.5,5935.6,5144.1,5383
5466.8,5348.4,5867.9,5476.6,5701.3,5716.5,6112.5,0,6183.5,5561.2,5593.2,0,5358.1,5681.7,6271,5662.4,6755.8,6314.6,6378.3,6181.8,5869.8,5916.4,6082.9,5919.7,5655.5,5337.2,5749.1,0,5636.9,5979.4,5603.1,5954.1,5761.5,6168.5,6181.9,6354.7,6613.6,5601.5,5572,5234.2,5747.3,5787.8,5408.9,0,5671.2,5699.6,5466.8,5918,5088.1,5292.4
5466.8,5349.9,5779.3,5455.6,5630.4,5630.7,6094.5,5641,6096,5459.2,5491.3,0,5388.4,5588.2,6138.8,5770.3,6784.8,6237.4,6261.4,6251.3,5779.5,5758.7,6112.8,5892.6,5574.5,5345.1,5753.6,0,5787.3,5964.9,5625.1,5941.9,5773.2,6147.8,6205.1,6332.1,6591,5623.3,5627.2,5184.5,5716.5,5869.8,5499.9,0,5643.5,5724.1,5557.1,6012.9,5027.1,5299.3
5529,5224.6,5745,5441.2,5596.1,5697.8,6082.5,5537.3,6075.4,5460.8,5640.1,0,5424.4,5643.9,6063.1,5831.2,6808.9,6171.9,6376.8,6320.8,5955.5,5679.5,6260.2,6006.9,5519.2,5391.8,5628.8,0,5697.8,5944.3,5635,5824.2,5762.2,6155.9,6126.8,6348.8,6483.4,5686.8,5515.8,5198.1,5649.7,5883.5,5495.4,0,5605.2,5730.7,5537.5,5868.8,5099.9,5201.3
5478.5,5309.2,5848.5,5402,5597.2,5662.7,6058.4,5437.1,6163.1,5474.8,5601.3,5282.8,5356.8,5545.9,6189.6,5706.7,6865.3,6319.5,6240.5,6213.5,5859.5,5732.3,6092.7,5919.9,5649.2,5412.7,5755.6,0,5807.4,5926.3,5564.3,5852,5747,6053.8,6173.8,6238.4,6575.2,5664.9,5661.9,5213.1,5767.5,5847.7,5346,5847.2,5733.9,5737.5,5471.5,5735.3,5032,5326.3
