6135.3,7182.6,6803.1,0,6809.1,7246.1,0,5982.1,6909.2,6954.8,6509.2,0,6837.8,6826.9,7170.5,6465.6,6486.4,6722.4,6214.9,7755.3,0,6965.4,7488.9,0,0,6607.4,7005.5,0,6769.4,7362.3,7447.7,0,6009,6968.4,0,0,7083.5,6193.5,6929.2,7495.2,7007.6,6770.1,0,7094.6,7021.7,7361.7,0,0,0,6199.1,6877.4,6814.3,6074.3,6117
6219.1,7225.1,6821.3,0,6661,7353.4,0,5921.9,7021.6,6780.7,6461.4,0,6934,6720.4,7271.4,6647.7,6541.9,6686.8,6191.7,7688.9,0,6980.9,7530.9,0,0,6604.8,6900.9,0,6781.2,7224.5,7455,0,5990.6,6837,0,0,7039.7,6193.9,6899.4,7598.2,6853,6633.5,0,6957.1,7019.5,7346.9,0,0,0,6113.9,6941.4,6871.7,6085.8,0
6261.5,7080,6781.7,0,6747,7334.6,0,6044.9,7015.7,6898.3,6506.1,0,6957.2,6662.9,7368.4,6655.2,6552.6,6764.8,6186.4,7622.6,0,7021.3,7451.7,0,0,6686.9,6911.4,0,6852.9,7348.5,7312.6,0,6040.7,6897,0,0,7073.9,6248.4,6858.7,7510,6876.9,6651.9,0,7164.2,6874.4,7422.4,0,0,0,6159.8,6892.9,6859.9,6017.7,6251.1
6150.2,7189.6,6721.7,0,6761.8,7191.7,0,5955.4,6938.1,6913.3,6451.3,0,6939.7,6703.3,7545,6597.3,6576.4,6755.4,6273.6,7690.3,0,7071.2,7519.5,0,0,6737,6910.6,0,6886.3,7324.7,7365.9,0,6133.6,6920.3,0,0,7106.5,6268.7,6966.1,7419.3,6972.7,6820.8,0,7222.8,7028.4,7424.3,0,0,0,6417.4,6958.4,6861,6126.4,0
6240.5,7287.7,6707.6,0,6694.4,7282,0,0,7014,6998.2,6402.2,0,6890.9,6804.1,7281.5,6545.8,6578,6843.9,6227.3,7840.9,0,6908.1,7532.3,0,7379.2,6723.3,6955.2,0,6913.2,7319.7,7376.5,0,6040.4,6907.7,0,0,7055.8,6331.8,7011,7513.8,6858.8,6744.2,0,7217.4,7038.3,7396.3,0,0,0,6268.1,6926.7,6748,6193.1,6181.8
6344.9,7239.5,6845.2,0,6923.7,7239.3,0,6111.3,7024.5,7033,6474.1,0,6825.6,6719.8,7505.7,6573.6,6667.1,6901.6,6272.3,7809.5,0,7215,7715.2,6772.5,7506.4,6816.9,7003.4,0,6963.8,7420.3,7567.4,0,6152.3,6881.3,0,0,7189.9,6505.6,7027.5,7647,6921.7,6941.1,0,7160.3,7168.1,7532.8,0,0,0,6405,6997.4,6718.9,6223.6,6345.4
6150.5,7053.6,6784.7,0,6732.3,7212.3,0,0,7064.4,6788.1,6549.8,0,6877.6,6678.2,7319.6,6424.9,6447.7,6750.6,6179.5,7685.7,0,7082.6,7631.9,6738.9,7400.4,6687.9,7046.4,0,6901,7269.7,7369.4,0,6108.4,6771.8,0,0,7092.6,6363.1,6988.8,7500.9,6891,6728.1,0,7147.2,7241.4,7352.3,0,0,0,6280.8,6999.3,6606.3,6203.3,6157.7
6169.4,7164.9,6623.3,0,6637.2,6985.3,0,0,7051.2,6718,6368.9,0,6812.6,6472.9,7216.8,6459.5,6323.8,6751.2,6099.7,7460.4,0,6829.6,7435.3,6699.7,7315.9,6646.2,6770.8,0,6844,7308.8,7339.1,0,6035.8,6735.3,0,0,7048.7,6226.9,6961.5,7507.3,6761.4,6658.9,0,7050,6936.2,7175.7,0,0,0,6135.6,6886.3,6434,6229.5,6141.6
6041.4,6970.8,6518.9,0,6563.7,7031.4,0,5879.8,6885.4,6697.4,6308.2,0,6820.1,6715.7,6903,6392.8,6339.8,6750.4,6191.8,7521.7,0,6885.4,7326.2,6599.4,7291.8,6644.8,6779.4,0,6660.9,7252.4,7321.2,0,6100.3,6618.9,0,0,7009.5,6254.5,6803.9,7411,6820.2,6617,0,7019.7,6913.7,7267.2,0,0,0,6138.5,6707.1,6514.4,6147.3,0
6147.7,6916.7,6564.1,0,6598.6,6957,0,5904.3,6730.7,6835.5,6379,0,6798.6,6495.9,7210.5,6452.7,6435.5,6724.4,6118.1,7507.6,0,6770.6,7221.7,6561,7272.3,6549.8,6905.6,0,6723.1,7191.4,7336.8,0,6004.6,6625.9,0,0,6944.6,6201.1,6785,7562.8,6668.9,6707.6,0,7105.9,6915.6,7167.2,0,0,0,6150.6,6875.3,6484,6179.7,0
6073.5,7005.6,6477.6,0,6511.8,7177.5,0,5940.5,6847.8,6640.4,6420.5,0,6791.1,6553.6,7010.9,6351.7,6533.7,6655.1,6119.1,7395,0,6904.6,7172.1,6565.7,7324.4,6750.9,6853.5,0,6819.5,7418.1,7438.3,0,6044.9,6625.2,0,0,7001.1,6301.7,6710.9,7441.7,6663.2,6755.5,0,7098.7,7007.6,7220.8,0,0,0,6179.8,6890,6529.2,6211.2,6100.7
6044,7086.1,6550.9,0,6597,7049,0,5988,6767.7,6695.6,6411.8,0,6825.3,6536.1,7208,6702.3,6409.8,6632.6,6218,7444.8,0,6946.7,7188.9,6705.4,7299.7,6622.9,6830.5,0,6828,7423.9,7416.7,0,6021,6654.3,0,0,6898,6518.7,6916.7,7488.9,6746.3,6836.8,0,7138.6,6927.9,7248.8,0,0,0,6245.7,6927.6,6448.2,6364.9,6046.7
6012.1,7021.8,6538.1,0,6513.9,7007.6,0,6007.4,6805.2,6692.8,6455.5,0,6794.8,6472.9,7047.1,6443.3,6473.4,6747.8,6108,7400.2,0,6934.5,7091.8,6570.3,7297.6,6690,6832.1,0,6713.8,7188.7,7455.6,0,6120.9,6646.7,0,0,6969.2,6226.3,6859.3,7392.6,6659.9,6828.8,0,7037.2,7100.1,7119.3,0,0,0,6107.1,6893,6398.4,6320.5,6076.7
6009.6,6932.9,6467.2,0,6441.7,6875.6,0,5958.3,6856.1,6607.1,6274.4,0,6877.2,6546.5,7055.7,6412.4,6522.4,6702.8,6150.8,7403.9,0,6757.7,7207.4,6634.3,7306.5,6462,6826.8,0,6707.5,7264.6,7419.9,0,5976.1,6503.7,0,0,6978.2,6432.5,6858.2,7340.9,6675.7,6779.6,0,7040.1,6845.6,7143.9,0,0,0,6036.4,6809.5,6475,6274.6,0
6019.7,6865.7,6317.4,0,6415.6,6826.5,0,5903.7,6559.7,6555,6315.8,0,6848.1,6449.6,7252.6,6174.7,6372.1,6597.8,6108.8,7374.2,0,6956.7,7115.7,6626.8,7362.8,6720.4,6894.1,0,6677.1,7245.4,7520.4,0,6011,6458.9,0,0,6948.9,6321.3,6858.8,7371.5,6494.7,6631.2,0,6979.3,6779.8,7052.2,0,0,0,6048.3,6982.6,6381.7,6145.2,6086.1
5977.2,6819.2,6235.8,0,6309.1,6781.9,0,5814.6,6543.6,6563.9,6338.1,0,6673.3,6327.4,6959.8,6247,6381.7,6670.3,6141.4,7225.7,0,6648.2,7045.1,6538.3,7093.7,6520.6,6795.7,0,6749.4,7090.9,7359.5,0,6011.8,6474.1,0,0,6880.7,6311.6,6868.5,7242,6606.9,6658.5,0,6926.1,6753.3,7000.6,0,0,0,5988.8,6839,6276.5,6257.7,5983.5
5910,6741.2,6236.9,0,6233.4,6799.9,0,5854.6,6559.8,6585.4,6249.7,0,6805.7,6450,7005,6335.7,6357.1,6609.9,6148.2,7241.9,0,6750.3,7055.8,6569.7,7201,6528.7,6801.7,0,6679.4,7079.9,7518.6,0,5969.5,6454.3,0,0,7059.9,6244.7,6832.3,7110.3,6682.8,6628.2,0,6879.4,6862,7050.3,0,0,0,6071.9,6744.2,6273.6,6157.2,0
5889.5,6919.9,6271.3,0,6512.7,6882.3,0,6062.1,6577.3,6596.2,6345.8,0,6948.4,6356.5,6995.6,6363.5,6542,6682.7,6222.8,7247.8,0,6792.4,7107.7,6555.6,7116.1,6553.3,6907.7,0,6694.4,7177.9,7267.4,0,6026,6544.7,0,0,7090.5,6216.3,6822.3,7167.5,6502.8,6709.5,0,6995.2,6935.8,7053.2,0,0,0,6059.4,6886,6317.9,6179.2,0
5896.1,6951.4,6287.9,0,6413.1,6824.1,0,5909.5,6513.2,6649.9,6384.3,0,6761.5,6585.3,7212.2,6345,6441.3,6708.7,6289,7201.7,0,6622.6,6989.7,6589.8,7172.4,6610.1,6934.3,0,6759.8,7161.2,7434.4,0,6032.9,6506.5,0,0,7043,6181.7,6835.5,7178.4,6659.1,6717.9,0,7009.5,6738.8,7072.9,0,0,0,6038.7,6816.5,6264.2,6211.7,0
5837.1,6873.7,6231.2,0,6377.6,6901.4,0,6034.4,6623.8,6687.6,6323.2,0,6850,6549.1,7146.6,6438,6545.2,6737,6328.2,7305.8,0,6759.2,6998.8,6579.7,7140.1,6704.9,6907.2,0,6806.4,7224.4,7381.1,0,6146.9,6554.9,0,0,6996.2,6365.4,6834.2,7237.2,6486.6,6675.3,0,7059.9,6891.5,7137.4,0,0,0,6090.5,6688.7,6299.5,6203.4,6027.9
5911.5,6821,6285.8,0,6410.5,6981.1,0,5879.6,6568.8,6693.6,6407,0,6948.8,6514.9,7286.6,6434.7,6521,6736.9,6298.9,7300.8,0,6841.2,7025.3,6583.6,7088.9,6656.5,6642.4,0,6749.6,7061.6,7217.5,0,6124,6585.9,0,0,6987.4,6276,6735.4,7115.3,6562.1,6671.6,0,6819.4,6946,7063.8,0,0,0,6172.2,6748.3,6209.9,6196.3,6079.4
6054.1,6996.4,6251.7,0,6398.4,6715.6,0,6040.7,6639.6,6549,6388.7,0,6994.6,6585.3,7371.2,6408.1,6505.4,6816.2,6356.9,7331.6,0,6869,6995,6638.8,7039.9,6646.5,6785.8,0,6877.3,7183.8,7365.7,0,6119.6,6519.1,0,0,7072.5,6276.7,6872.1,7311.2,6532,6680.5,0,6986.7,6952.4,7005.4,0,0,0,6234,6748.7,6413,6380.1,0
5840.5,6807.1,6213.5,0,6330.2,6793,0,5964.6,6507.7,6518.9,6444.7,0,6853.8,6428.3,7158.5,6561.1,6436.7,6718.5,6332.5,7138.2,0,6669.1,7060.5,6605,6947.1,6622.2,6784.4,0,6730,7146,7357.5,0,6083.6,6399.9,0,0,6966.9,6163.3,6690,7093.9,6453.4,6723.1,0,6867.3,6750.5,7020.1,0,0,0,6168.3,6728.8,6202.5,6362.1,6171.1
5888.3,6821.6,6228.5,0,6292.4,6859.1,0,5941.8,6545.4,6572.3,6607.6,0,7246.6,6498,7177.2,6458.2,6634.1,6869.8,6336.4,7167.4,0,6755.5,6930.2,6657.7,7025.1,6757.4,6758,0,6802,7187.7,7284.8,0,6179.1,6598.5,0,0,7121.1,6252.5,6826,7152.6,6592.1,6733.5,0,6987,6929.4,6922.3,0,0,0,6128,6813.8,6215.2,6278.3,0
5983.9,6803.3,6392,0,6365.5,6675.9,0,6011.1,6558.4,6647.9,6585.6,0,6948.3,6640.9,7116.7,6409.9,6725,6843.5,6344.6,7238.5,0,6668.6,6834.4,6782.6,7137,6688.1,6766.7,0,6783.6,7288.4,7371.9,0,6230.5,6593.2,0,0,7257.8,6292.1,6692.8,7197.8,6528.4,6840.6,0,7009.4,6941.9,6990.8,0,0,0,6234.8,6645.3,6305.5,6186.6,6128
5912.3,6792.5,6272.2,0,6354.4,6635,0,6074.7,6577.3,6541.4,6547.7,0,6920.9,6520.4,7219.8,6384.5,6580.9,6832.1,6410.1,7183.5,0,6700.7,6848.6,6809.9,6948.5,6783.8,6789.9,0,6719.4,7181,7229.1,0,6240.4,6552.9,0,0,7221,6298.5,6782.5,7151.7,6612.9,6710.4,0,6891.2,6963.4,6900,0,0,0,6186.7,6756.1,6131.3,6211.2,6187.1
5788.6,6657.8,6341.9,0,6155.3,6626.5,0,5930,6540.7,6624.9,6466.9,0,6980.7,6392.9,7140.5,6283.1,6415.8,6625.7,6329.5,7129.5,0,6650.3,6728.1,6561.7,6823.3,6577.3,6731.2,0,6627.5,7237.6,7187.9,0,6104.5,6489.1,0,0,7014.3,6363.6,6635.6,7028.7,6641.2,6703,0,6821.9,6877.8,6893.5,0,0,5993.9,6058.1,6536.9,6012.8,6203.8,6154.5
5906.2,6656.1,6124,0,6118,6515.5,0,5904.8,6343.1,6317.5,6425.9,0,6747.7,6298.8,7068.6,6391.2,6499.4,6554.5,6274.1,7041,0,6528.8,6746.4,6668.8,6730.6,6572.8,6785.2,0,6591.2,7102.3,7033.8,0,6090.5,6411.6,0,0,6803.9,6271.6,6565.2,7113.4,6478.9,6626.5,0,6852.8,6707.7,6744.3,0,0,6068.8,6032.6,6582.7,5977.6,6061.5,6154.3
5857,6628.1,6129.3,0,6160.5,6613.6,0,5966.7,6414.2,6332,6406.8,0,6661.4,6338.5,7267.8,6416.4,6405.6,6518.8,6220.8,7174.7,0,6460.8,6757.9,6657.2,6822.5,6432.9,6780.6,0,6559.1,7085.5,7151.1,0,6115.8,6409.9,0,6193.2,6915.9,6313.6,6551.1,7078.2,6450.5,6655.8,0,6695.5,6749.6,6701.7,0,0,5974.6,6004.6,6616.6,6028.5,6111,6146.3
5711.2,6486.1,6122.4,0,6009.4,6453,0,5795.4,6286.1,6341,6368.2,0,6780.6,6295.6,7099.1,6157.9,6329.8,6457.5,6170.4,7089.8,0,6507.2,6648.7,6638.6,6791,6446.7,6535.7,0,6434.2,6942.8,7073.2,0,6000.7,6283.9,0,6138.9,6915.4,6213,6582.6,7133.7,6346.7,6558.2,0,6654.7,6765.9,6760.7,0,0,6012.8,5980.5,6526.5,5945.4,6051.3,6010.8
5879.6,6495.5,6223.3,0,6241.9,6499.5,0,6032.1,6408,6420.8,6464.1,0,6632.9,6319.1,7070.1,6275,6505.6,6708,6306.5,6992.1,0,6594,6626.1,6574.2,6827.7,6625.5,6749.1,0,6506.4,7163,6991.5,0,6120.8,6328.9,0,6242.3,7093.4,6463,6537.7,7021.1,6374.9,6661.7,0,6710.5,6839.3,6738.8,0,0,6116.6,5885.3,6591.3,5951.7,6140.1,5962.8
5831.2,6431.6,6067.4,0,5994,6481.5,0,5841.1,6207,6348,6391.6,0,6656.5,6319,7077.1,6303.6,6378.2,6571.5,6146.1,6932.1,0,6478.9,6617.4,6436.2,6693.4,6447.1,6567.2,0,6607.3,6959.5,6926.3,0,6187.8,6296.5,0,6094.1,6918.9,6278.1,6585.4,6758.7,6447.5,6470.1,0,6679.1,6632.2,6598.1,0,0,6002.5,5867.9,6594.5,5934.7,5934.1,5956.8
5726.6,6454.8,6098.9,0,6055.4,6402.1,0,5798,6189.4,6272.3,6354.8,0,6491.8,6143.5,6956.3,6283.5,6317.4,6495.5,6056.7,6962.5,0,6386.3,6406.7,6342.1,6682.2,6392.2,6535.4,0,6399.5,6839.8,6758.5,0,5969.2,6173.3,0,6191.2,6818.8,6162.8,6430.3,6672.3,6331.6,6515.4,0,6539.8,6654.7,6559.2,0,0,5955.8,5825,6553.4,5840.2,5967.4,5857.6
5701.1,6358,5993.4,0,5860.2,6214.5,0,5789.2,6217.5,6274,6173.4,0,6463.2,6072,6864,6226.9,6241.5,6439.9,6022.3,6838.7,0,6271.1,6537,6288.6,6542.2,6365.5,6353.2,0,6309.3,6832,6824,0,5956.8,6136.5,0,6147.4,6726.5,6249.8,6459.4,6714.5,6235.2,6418.3,0,6451.7,6550.8,6503.9,0,0,5944.9,5759.5,6428.6,5907,5772,5939.8
5685.5,6353.4,5977.3,0,5975.9,6201.2,0,5884.4,6193,6269.8,6275.9,0,6539.6,6121.5,6943.5,6055.8,6343.4,6431.2,6015.2,6894.3,0,6288,6444.5,6430.6,6606.8,6356.6,6550.9,0,6356.2,6813.9,6705,0,6024.6,6208.1,0,6205.4,6886.2,6263.4,6342.1,6763.2,6288.3,6456,0,6435.6,6609.6,6470.6,0,0,6019.2,5879,6477.4,5740.7,5914.3,5868.5
5756.4,6502.7,5997,0,6032.7,6406.5,0,5765.1,6161.7,6309.7,6218.4,0,6603.3,6216.9,7071.4,6168.6,6289.7,6524.8,6115.1,6959.8,0,6256.4,6471,6400.2,6651.1,6475.5,6548.4,0,6343.3,6807.6,6948.8,0,6028.7,6128.9,0,6161.5,6900.7,6257.4,6355.2,6730.8,6269,6490.2,0,6456.2,6637.3,6569,0,0,6020.9,5735.5,6444.7,5847.8,5859.7,5811.3
5674.6,6462.6,6088.5,0,6027.9,6355.1,0,5782,6227.4,6247.4,6364.4,0,6600,6341.2,7025,6236.8,6371.1,6708.6,6080,7043.9,0,6239.3,6547.5,6550.4,6658.6,6585.9,6557.9,0,6374.4,6843.4,6862.1,0,6122.7,6249.1,6158,6302,7068.7,6311.5,6371.1,6916,6371.5,6675.5,0,6530.2,6713,6666.6,0,0,6069.3,5813.5,6406,5830.9,5944.2,5998.3
5699.9,6475.9,6100.4,0,6010,6208.2,0,5787.3,6050.8,6182.9,6365.2,0,6566,6143.6,7094.9,6166.3,6345.4,6593.9,6045.5,6874.9,0,6480.4,6607.4,6372.6,6604.8,6478.4,6523.5,0,6358.5,6862.2,6716.8,0,6028.8,6277.1,6117.8,6243.8,6919.8,6201.7,6444.6,6696.7,6388.5,6451.3,0,6554.2,6640.9,6485.2,0,0,6090,5799.8,6403.7,5821.1,5946.7,6018.7
5756.1,6489.8,6080.4,0,5987.4,6351.1,0,5651.4,6234.5,6298.2,6281.4,0,6543.8,6302.3,6968.3,6264.2,6256.5,6612,6015.2,6844.4,0,6326.2,6397.2,6371,6593.3,6547.3,6514.5,0,6336.8,6893.4,6829.9,0,6160.9,6164.2,6054.6,6256,6823.2,6347,6348.4,6709.4,6351.1,6511.4,0,6466.1,6602,6562.6,0,0,6188.1,5857.1,6550.4,5847.8,5931.4,5968.9
5581.4,6306.2,5946.3,0,5935,6264.3,0,5858,6022.2,6362.9,6144.9,0,6418.2,6194.2,6893.7,6248.9,6086.8,6505.2,5958.4,6681,0,6236.3,6382.5,6348.5,6464.3,6460.7,6406.2,0,6309.5,6947.3,6684.6,0,6063.8,6100.9,6048.6,6177.4,6866.8,6350.7,6406.8,6668.1,6270.4,6473.2,0,6396.9,6467.3,6537.3,0,0,6035.1,5750.5,6345.3,5785.6,5797.1,5925.2
5530.4,6266.1,5928.1,0,5848.3,6193.6,0,5729.1,6036.3,6228,6097.6,0,6552.7,6183.7,6818.1,6170.1,6206.9,6461,6040,6646.4,0,6034.5,6249.8,6261.4,6448.7,6507.3,6462.3,0,6076.2,6801.6,6560.9,0,5992.1,6014.9,5993.2,6110.2,6959.6,6199.8,6200.6,6447.2,6173,6412.7,0,6365,6467.3,6358.8,0,0,5964.7,5788.8,6314.7,5719.2,5696.4,5899.8
5569.3,6327.8,5887.1,0,5686.2,6223.4,0,0,6104.4,6216.3,6147.7,0,6434.1,6186.3,6701.1,6252.1,6088.6,6352.7,5914,6741.3,0,6105.2,6367.9,6275.2,6413.1,6394.2,6308.7,0,6172.3,6807.1,6605.1,0,5996.4,6143.6,6009,6151.9,6787.6,6352.7,6156.9,6613,6055.3,6278.7,0,6396.5,6456.5,6474.3,0,0,6088,5706.7,6268,5808.3,5738.7,5865.4
5704.5,6321.6,5902.9,0,5885.1,6143.4,0,5798.6,6055.8,6183.3,6136.6,0,6391.7,6198,6752.7,6264.6,6152.3,6584.6,6046.3,6721.1,0,6207.6,6374.5,6252.3,6486,6528.1,6326.8,0,6108,6639.4,6695.6,0,6055.5,6110.8,6059.8,6184.9,6730.3,6305.2,6389.4,6638.9,6205.4,6454.6,0,6434.9,6489.9,6494.5,0,0,6163.9,5826.7,6281.9,5737.7,5788.9,5839.1
5634.5,6298.7,5902.7,0,5809.9,6279.8,0,5836.5,6068.6,6174.9,6241.9,6250.3,6365.6,6155.5,6760.3,6110.2,6113.2,6490.7,6087.3,6712.7,0,6165.7,6370.6,6254.6,6452.5,6411.2,6272.4,0,6162.1,6638.7,6706.4,0,6146.5,6099.1,6049.7,6081.6,6865,6296.1,6202.7,6731.8,6097.4,6298.9,0,6326.9,6474.7,6551,0,0,6045.3,5746.1,6255.1,5768.2,5761.3,5926.6
5691.3,6277.4,5825.3,6489.6,5810.7,6137.4,6387.6,5617.4,6029.2,6047.9,6177.4,5983.4,6295.3,6135.3,6844.5,6101.9,6021,6465.9,5922.8,6508,0,6048.1,6306.4,6312,6447.8,6437,6308.1,0,6085.6,6697.8,6506.6,0,6106.1,6035.9,5959.3,6123.9,6813.1,6214.7,6215.8,6522.4,6094.1,6304.5,0,6326.8,6424.8,6428.2,6217.2,0,6033.2,5668.3,6201.8,5719.6,5796.6,5787.3
5586.5,6268.4,5855.1,6476.4,5739.9,6225.1,6340.7,5651.5,5997.8,6172.1,6123.8,5887.3,6306.8,6151.5,6635.1,6120.4,6202.7,6459.5,5782.6,6583.1,0,6029.6,6252.9,6189.3,6517,6450.7,6325.1,0,6115.5,6555.3,6584.1,0,6051.9,6071.5,6114,6164.2,6893.3,6239.2,6278.5,6475.3,6114.3,6258.2,0,6403,6353.8,6422.2,5975.4,0,6063.8,5617.6,6151,5692.9,5688.1,5867.8
5685.5,6165.2,5832.4,6478.9,5718,6133,6616.5,5663.2,6043.7,5982.9,6085.7,5879.7,6392.4,6182.1,6609.4,6055.2,6072.4,6322.8,5836,6557.2,0,5951.7,6221.6,6118.9,6400.1,6443.2,6152.5,0,6092.3,6487.6,6567.8,0,6016.4,5996.4,6071.6,6196.2,6808.9,6063.2,6155.3,6471.2,6116.9,6236.5,0,6281.1,6330.4,6399.8,6046.5,0,6003.5,5620.1,6132.5,5587.6,5785.3,5732.8
5589.9,6314.9,5820.1,6350.4,5766.4,6139.7,6617.9,5685.5,5975.4,6014.4,5949,5871.9,6316.6,6000.9,6816.8,6188.2,6045.2,6387.5,5629.3,6543,0,6051.3,6248.7,6202.5,6316.2,6365.2,6216.6,0,6117.9,6612.6,6482.3,0,6156.8,6051.3,6034.2,6102.8,6759.3,6080.4,6153.1,6433.9,6074.4,6364.5,0,6423.2,6364.4,6330.2,5884.8,0,6028.3,5721.1,6256.3,5707.6,5767.4,5748.8
5692.9,6146.6,5833.4,6321.3,5805.7,6151.3,6251.4,5670.6,5987.4,5969.7,6017.2,5897.2,6249.2,6077.8,6735.5,6058.8,6056.4,6337.3,5784.4,6553.8,0,6008.1,6127.1,6065.1,6568.3,6357.6,6142.2,0,6135.1,6297.2,6545.7,0,5945,6004.7,5905.7,6108.7,6798,6217,6129.6,6402.5,6142.3,6222.8,0,6444.9,6269.5,6360,5938.2,0,6076.5,5740.8,6127.9,5682.8,5639.6,5772.7
5593.8,6042.8,5866.7,6294.1,5695.9,6181,6314.7,5723.6,5847.8,5914.6,5994.2,5812,6142.3,5977,6658.1,6122.2,6103.9,6395.5,5728.8,6531.8,0,6036.6,5999.5,6047.7,6434.9,6422.6,6075.3,0,6015.2,6452.3,6543.1,0,5942,5944.1,6009.1,6105.4,6689.7,6101.4,6108.6,6494.3,6083,6021.2,0,6259.4,6318.2,6282.3,5842.2,0,5896.3,5699,6168.3,5627,5623.4,5737.8
5487.8,6000.8,5794.1,6243.6,5737.3,5992.4,6141.1,5573,5804.4,6080.3,5812.3,5743.2,6112.3,5981.8,6442.9,6074,6031.9,6225.5,5778.1,6322.9,0,5789,6009.8,6012.8,6365.1,6121.7,6036.5,0,5929.1,6302.6,6262.9,0,5910.7,5887.4,5967.2,6134.6,6598.7,5966.3,6091.1,6460.1,5946.6,5976.3,0,6187.7,6304.6,6022.1,5955,5759.1,5888.3,5597.5,6062,5530.6,5556.8,5579.9
5529.8,6025.1,5863.3,6206.5,5643,5942.1,6110.8,5535.6,5918.9,5863,5850.6,5786.2,6066.3,5957.6,6427.3,5966.2,6036.2,6236.9,5634.8,6428.8,0,5866.1,6084.8,6118.2,6302.7,6159.4,6133.4,5962.2,5928.6,6352.5,6371.3,0,5916.7,5804.7,5931.1,6134.1,6655.2,5952.5,6103.5,6439.9,6070.6,6071,0,6214.5,6236.4,6205.6,5937,5722.8,5828.8,5689.1,6108.8,5557,5667.7,5635.8
5557.2,6153.9,5781.9,6208.9,5664.9,6064.7,6223,5668.3,5791.1,5947.9,5848.1,5743.3,6079.1,6051.8,6529.6,6052.6,5992.8,6296.2,5617.7,6408.3,0,6030.4,6136.3,6086.3,6363.5,6250.7,5988.6,5943.8,5945.9,6387.7,6338.2,0,5948.3,5948.3,5963.2,6200.8,6567.3,6170.1,6031.1,6356.6,6038.8,6082.1,0,6218.4,6315.3,6060.5,5819,5623.4,6036.7,5759.7,6124.3,5561,5609,5550.6
5523.4,6054.2,5696.4,6048.7,5605.2,5971.4,6007.7,5493.7,5832.5,5861.4,5752,5731.2,5813.9,6072.3,6490,5900.9,6095.9,6355,5619.9,6365.5,0,5922.6,6121,5986.3,6245.1,6261.7,5849,5861.8,5832.7,6312.9,6254.5,0,5881.4,5976.4,5924.1,6122.5,6471.4,6061.4,5943.5,6369.1,5908.6,6066.4,0,6113.9,6296.4,6155.6,5823.7,5610.9,5907.5,5580,6074.5,5468,5530.9,5614.3
5542.5,6009.9,5690.6,6059.2,5589.3,5845.3,6002.1,5444.9,5697.3,5870.5,5716.5,5695.5,5929.7,5933.8,6523.4,5879.4,5894.2,6202,5627.4,6321.1,6037.1,5829.7,5998.9,6023,6258.8,6250.1,5865.7,5713.3,5822.1,6424.7,6379.8,0,5915.3,5866.1,5825.1,6029.3,6413.8,6005.2,5921.3,6449.1,6003,6013.8,0,6064,6201.3,6003.2,5774.6,5601.3,5847.3,5433.8,6098.5,5483.4,5462.7,5609.2
5463.3,5893.8,5564.9,6073.4,5629.1,5927.2,6178.5,5371.5,5713.6,5826.8,5661.9,5668.9,5786.5,5878.9,6462.6,5881.8,5869.7,6111.9,5572.2,6346.6,6042.4,5676.5,5906.2,5948.9,6256.2,6210.8,5841.8,5650.3,5791.4,6176.3,6175.1,0,5792.2,5849.4,5842.1,6074.1,6372.4,5817.4,5895.9,6430,5907.3,5928.8,0,6032.2,6172.3,5958.8,5789.4,5499.5,5827.7,5557,6012.1,5445.1,5519.4,5409.9
5512.2,5915.2,5570.1,6022.4,5624.7,5844.1,5878.8,5453.8,5878.7,5730.7,5720.3,5559.6,5959.3,5838.9,6318.7,5919.7,5818.5,6050.7,5550.5,6290.4,5991.5,5785.9,5897.1,5966.9,6121.2,6114.1,5812.7,5905.3,5734.7,6263.3,6205.8,0,5791.7,5789.5,5861,6028.6,6427.2,5913.9,5872.9,6396.6,5921.2,5915.9,15764,6085.5,6034,6145.4,5587.5,5554.1,5705.3,5399.6,5964.9,5376.6,5394.4,5373.7
5557.6,5867.8,5618.1,6087.8,5495.4,5849.8,6010.5,5456.1,5735.5,5736.2,5631,5597.1,5935.6,5848.3,6453.4,5966.4,5877,6074.2,5525.7,6301.1,6041.9,5772.8,6013.4,6077.7,6283.7,6192.1,5789.9,5688.1,5768.1,6293.6,6234.6,0,5796.9,5878.6,6016.3,6121.2,6378.8,5773.4,5904.5,6484.7,6072.4,5873.1,15488,6130.7,6089.9,6003.7,5667.3,5763.5,5933.5,5466.8,6023.4,5415.4,5398.5,5482.7
